443973253   1014.8   0.062   0.337   16.75   953.833   4.3   30.265   3159.71  15.7804
443973355   1014.88   0.076   0.337   16.844   958.504   4.3   30.283   3170.05  15.2721
443973461   1014.81   0.066   0.338   16.844   959.801   4.3   30.276   3176.81  14.8693
443973567   1014.75   0.066   0.335   16.781   960.709   4.3   30.342   3172.11  15.4528
443973716   1014.82   0.106   0.339   16.844   960.461   4.3   30.337   3182.74  15.4681
443973822   1014.78   0.077   0.339   16.875   961.012   4.3   30.308   3167.61  15.5157
443973929   1014.73   0.073   0.34   16.833   960.406   4.3   30.255   3150.75  15.1754
443974137   1014.71   0.082   0.337   16.875   960.346   4.3   30.276   3186.58  16.1141
443974244   1014.7   0.106   0.333   16.812   960.45   4.3   30.281   3191.95  15.323
443974354   1014.8   0.075   0.334   16.875   960.346   4.3   30.252   3196.35  16.0011
443974459   1014.69   0.07   0.34   16.837   960.204   4.3   30.233   3189.27  15.3721
443974560   1014.77   0.069   0.336   16.837   960.406   4.3   30.204   3202.7  15.0559
443974666   1014.68   0.069   0.339   16.844   960.255   4.3   30.114   3201.93  14.8852
443974772   1014.7   0.069   0.335   16.844   960.164   4.3   30.203   3194.85  14.6976
443974873   1014.58   0.07   0.337   16.875   960.028   4.3   30.224   3186.58  14.1196
443975039   1014.67   0.073   0.338   16.812   959.541   4.3   30.176   3211.39  17.4407
443975099   1014.65   0.067   0.337   16.781   959.12   4.3   30.06   3213.45  16.0393
443975129   1014.57   0.097   0.337   16.781   958.287   4.3   30.078   3206.73  17.7914
443975356   1014.47   0.081   0.338   16.781   958.975   4.3   30.076   3217.93  15.8875
443975455   1014.53   0.076   0.34   16.781   958.374   4.3   30.112   3213.45  15.7077
443975552   1014.43   0.068   0.341   16.781   958.504   4.3   30.049   3223.79  15.7508
443975652   1014.51   0.082   0.336   16.781   958.893   4.3   30.099   3193.3  15.6848
443975749   1014.44   0.092   0.337   16.844   958.963   4.3   29.955   3195.54  14.576
443975920   1014.29   0.088   0.344   16.812   958.893   4.3   30.197   3188.5  16.3665
443976076   1014.28   0.077   0.335   16.844   958.994   4.3   30.06   3189.27  15.7649
443976249   1014.16   0.072   0.337   16.771   958.504   4.3   30.108   3139.56  13.6355
443976338   1014.17   0.082   0.341   16.844   958.683   4.3   30.209   3176.5  15.4252
443976435   1014.19   0.107   0.341   16.781   958.504   4.3   30.078   3198.98  14.6302
443976550   1014.17   0.076   0.339   16.812   958.645   4.3   30.048   3202.7  14.5424
443976648   1014.01   0.123   0.342   16.844   958.683   4.3   30.012   3213.45  13.6239
443980484   1011.4   0.071   0.332   16.9   957.177   4.3   30.419   3236.96  15.6315
443980604   1011.47   0.082   0.336   16.9   956.994   4.3   30.334   3227.68  16.2056
443980702   1011.62   0.063   0.334   16.875   957.258   4.3   30.255   3235.44  15.128
443980906   1011.66   0.069   0.331   16.875   957.286   4.3   30.276   3236.19  15.9174
443981007   1011.75   0.084   0.334   16.9   957.076   4.3   30.228   3236.48  14.9627
443981210   1011.83   0.082   0.332   16.875   956.976   4.3   30.221   3240.32  14.637
443981264   1011.86   0.058   0.332   16.896   956.994   4.3   30.217   3229.57  16.7737
443981377   1011.96   0.059   0.33   16.896   957.324   4.3   30.105   3233.61  16.0119
443981662   1012.07   0.06   0.332   16.896   957.177   4.3   30.025   3243.01  15.961
443981760   1012   0.057   0.329   16.917   956.653   4.3   30.045   3225.85  15.0254
443981873   1012.07   0.063   0.327   16.875   956.829   4.3   30.082   3215.24  14.9751
443981972   1012.11   0.06   0.333   16.938   956.947   4.3   30.025   3224.97  15.3855
443982071   1012.15   0.085   0.331   16.875   956.702   4.3   29.946   3228.57  15.6379
443982168   1012.12   0.064   0.334   16.938   957.076   4.3   30   3242.56  15.0432
443982355   1012.15   0.088   0.328   16.875   956.532   4.3   29.98   3251.84  14.3968
443982453   1012.18   0.092   0.328   16.938   956.895   4.3   30.034   3250.66  15.4985
443982551   1012.14   0.068   0.33   16.844   956.994   4.3   29.891   3231.37  15.2092
443982802   1012.21   0.054   0.332   16.875   956.687   4.3   29.929   3220.17  15.9681
443982999   1012.27   0.063   0.328   16.875   956.895   4.3   29.9   3226.89  15.414
443983098   1012.14   0.071   0.33   16.875   956.727   4.3   29.924   3235.84  16.0454
443983197   1012.07   0.064   0.332   16.875   957.985   4.3   29.835   3244.8  14.9554
443983294   1012.16   0.062   0.331   16.875   956.471   4.3   29.852   3258.93  15.4675
443983393   1012.25   0.077   0.331   16.938   957.258   4.3   29.885   3235.84  15.7255
443983492   1012.1   0.082   0.332   16.875   954.847   4.3   29.943   3215.24  15.5248
443983589   1012.14   0.072   0.33   16.906   951.264   4.3   29.969   3238.53  14.7121
443983689   1012.14   0.074   0.329   16.906   955.838   4.3   29.867   3250.4  15.6221
443983787   1012.12   0.062   0.331   16.906   956.587   4.3   29.839   3237.64  14.8354
443983885   1012.17   0.091   0.332   16.938   957.682   4.3   29.881   3225.85  14.8074
443983982   1012.12   0.092   0.33   16.875   956.976   4.3   29.988   3228.38  14.5721
443984079   1012.15   0.064   0.33   16.938   957.076   4.3   29.874   3209.87  15.3604
443984179   1012.14   0.076   0.332   16.896   956.168   4.3   29.913   3215.89  16.0952
443984276   1012.18   0.073   0.335   16.938   955.987   4.3   29.798   3218.34  16.0534
443984372   1012.14   0.051   0.334   16.938   956.713   4.3   29.864   3213.45  15.4723
443984471   1012.12   0.061   0.331   16.896   956.017   4.3   29.896   3186.58  14.4798
443984568   1012.2   0.062   0.331   16.938   956.168   4.3   29.919   3217.93  15.6549
443984677   1012.1   0.083   0.33   16.938   956.168   4.3   29.895   3225.39  16.2928
443984755   1012.08   0.082   0.33   16.875   956.37   4.3   29.875   3225.67  14.964
443984864   1012.12   0.073   0.329   16.844   955.749   4.3   29.958   3215.24  15.7405
443984973   1012.2   0.097   0.331   16.938   956.976   4.3   29.928   3213.45  15.028
443985085   1012.14   0.078   0.331   16.875   956.448   4.3   30   3205.05  15.5786
443985194   1012.2   0.064   0.333   16.917   957.076   4.3   30.038   3210.47  15.4099
443985306   1012.21   0.068   0.33   16.896   956.895   4.3   29.997   3222.41  14.8812
443985529   1012.25   0.084   0.332   16.938   956.168   4.3   29.978   3242.24  15.0433
443985627   1012.33   0.104   0.332   16.969   956.622   4.3   30.122   3244.46  14.8674
443985725   1012.38   0.07   0.331   16.9   956.622   4.3   30.106   3225.39  14.5288
443985845   1012.26   0.068   0.332   16.9   956.471   4.3   30.05   3226.89  15.3216
443985948   1012.19   0.064   0.331   16.938   956.168   4.3   30.132   3234.57  14.5507
443986065   1012.14   0.062   0.331   16.938   956.622   4.3   30.253   3246.29  16.1339
443986184   1012.25   0.065   0.33   16.875   957.076   4.3   30.079   3306.28  14.5883
443986254   1012.18   0.059   0.331   16.85   957.076   4.3   30.133   3477.28  15.7809
443986365   1012.27   0.072   0.333   16.938   956.994   4.3   30.081   3635.71  15.5206
443986460   1012.22   0.078   0.334   16.875   956.471   4.3   30.138   3594.53  15.4477
443986565   1012.17   0.087   0.334   16.844   956.587   4.3   30.224   3504.55  16.3669
443986664   1012.31   0.067   0.329   16.875   956.532   4.3   30.208   3403.34  15.0321
443986763   1012.26   0.06   0.333   16.875   956.976   4.3   30.272   3289.93  16.7518
443986862   1012.14   0.059   0.329   16.896   956.867   4.3   30.253   2993.74  15.4831
443986961   1012.16   0.087   0.334   16.896   956.713   4.3   30.159   3063.42  15.4686
443987059   1012.12   0.064   0.333   16.917   956.925   4.3   30.176   3138.6  16.2564
443987294   1012.22   0.065   0.331   16.896   956.727   4.3   30.22   3144.03  16.4356
443987394   1012.22   0.057   0.331   16.896   955.805   4.3   30.249   3154.67  14.9868
443987492   1012.09   0.053   0.335   16.896   956.471   4.3   30.164   3163.84  14.8015
443987589   1012.14   0.085   0.334   16.938   956.849   4.3   30.168   3188.26  15.0166
443987685   1012.19   0.11   0.33   16.875   956.895   4.3   30.22   3186.58  15.8041
443987815   1012.32   0.084   0.337   16.875   956.471   4.3   30.261   3205.39  15.5435
443988209   1012.17   0.079   0.332   16.896   956.017   4.3   30.293   3211.87  15.4242
443988617   1012.17   0.108   0.333   16.833   956.687   4.3   30.336   3223.79  15.6684
443989135   1012.08   0.069   0.332   16.875   956.039   4.3   30.414   3225.39  14.1819
443989674   1012.14   0.071   0.328   16.896   955.623   4.3   30.456   3124.57  15.4967
443990068   1012.32   0.057   0.332   16.938   956.471   4.3   30.443   3178.9  15.8003
443990458   1012.14   0.062   0.331   16.938   956.333   4.3   30.366   2864.13  16.0373
443991022   1012.12   0.107   0.336   16.958   956.168   4.3   30.309   2971.61  15.1279
443991344   1012.11   0.093   0.337   16.938   956.532   4.3   30.455   3027.27  15.1875
443991751   1012.21   0.092   0.335   16.938   955.805   4.3   30.506   3033.03  15.7007
443992152   1012.15   0.064   0.337   16.844   956.168   4.3   30.519   3040.71  16.6254
443992995   1012.09   0.087   0.334   16.875   956.168   4.3   30.427   3040.01  15.5533
443993056   1011.96   0.07   0.338   16.875   955.909   4.3   30.522   3056.7  15.3633
443993469   1011.88   0.072   0.338   16.854   955.866   4.3   30.599   3058.43  16.7047
443993896   1012.03   0.063   0.34   16.875   955.26   4.3   30.693   3082.08  16.0806
443994166   1012.07   0.091   0.344   16.875   956.471   4.3   30.608   3100.59  16.4251
443994562   1012.14   0.078   0.338   16.875   955.623   4.3   30.561   3081.34  17.0446
443994733   1012.06   0.084   0.339   16.875   956.168   4.3   30.523   3094.45  16.4765
443995121   1011.88   0.12   0.345   16.875   956.622   4.3   30.531   3114.93  15.2545
443995516   1011.83   0.059   0.335   16.896   955.623   4.3   30.493   3112.17  14.9466
443995906   1011.83   0.066   0.344   16.896   956.829   4.3   30.519   3114.93  15.6898
443997839   1011.86   0.085   0.342   16.875   956.622   4.3   30.346   3081.54  14.6313
443998190   1011.79   0.077   0.347   16.812   956.168   4.3   30.304   3079.1  15.8878
443998275   1011.81   0.111   0.348   16.812   955.838   4.3   30.345   3100.21  15.1672
443998359   1011.82   0.061   0.348   16.906   956.448   4.3   30.317   3107.76  15.1262
443998440   1011.84   0.083   0.346   16.896   955.838   4.3   30.278   3125.51  15.7645
443998607   1011.85   0.086   0.347   16.812   956.168   4.3   30.445   3137.72  15.7221
443998693   1011.76   0.085   0.347   16.854   956.448   4.3   30.383   3115.74  15.6109
443998775   1011.85   0.081   0.347   16.938   956.976   4.3   30.454   3123.88  15.4128
443998855   1011.74   0.092   0.351   16.875   955.889   4.3   30.423   3166.43  15.7464
443999020   1011.76   0.1   0.348   16.844   956.532   4.3   30.411   3149.63  15.8453
443999189   1011.86   0.062   0.349   16.938   955.26   4.3   30.384   3140.9  15.2135
443999273   1011.83   0.054   0.35   16.938   955.714   4.3   30.419   3137.32  14.998
443999354   1011.86   0.075   0.345   16.938   955.649   4.3   30.503   3154.34  15.2469
443999438   1011.82   0.089   0.35   16.844   956.039   4.3   30.499   3143.59  14.8376
443999606   1011.58   0.059   0.352   16.844   955.714   4.3   30.503   3170.04  13.1259
444001130   1011.39   0.111   0.349   16.896   955.374   4.3   30.377   3168.67  15.0303
444001292   1011.46   0.121   0.354   16.896   955.714   4.3   30.387   3170.46  15.6709
444001389   1011.59   0.074   0.353   16.938   955.26   4.3   30.368   3166.43  15.4145
444001470   1011.42   0.092   0.354   16.875   955.563   4.3   30.237   3176.13  16.3617
444001550   1011.46   0.094   0.35   16.906   955.563   4.3   30.326   3138.21  15.8669
444001717   1011.36   0.098   0.354   16.906   955.13   4.3   30.366   3134.63  16.5922
444001799   1011.44   0.07   0.352   16.938   955.966   4.3   30.384   3130.92  16.1674
444001880   1011.44   0.075   0.351   16.875   955.26   4.3   30.37   3166.03  15.0677
444002019   1011.44   0.064   0.354   16.875   956.168   4.3   30.177   3147.31  16.1364
444002216   1011.48   0.073   0.354   16.938   956.308   4.3   30.263   3193.3  16.8203
444002313   1011.59   0.077   0.351   16.9   955.39   4.3   30.169   3169.79  15.6221
444002499   1011.6   0.093   0.352   16.906   955.26   4.3   30.173   3159.71  15.5472
444002596   1011.65   0.085   0.353   16.906   955.26   4.3   30.08   3170.46  15.0962
444002693   1011.67   0.056   0.351   16.938   955.987   4.3   30.053   3178.31  15.6684
444002790   1011.85   0.083   0.349   16.875   956.168   4.3   30.05   3191.06  15.2007
444002883   1011.85   0.077   0.354   16.875   956.168   4.3   30.113   3186.58  16.0423
444002991   1011.82   0.072   0.35   16.938   955.909   4.3   30.009   3176.25  14.9383
444003079   1012.04   0.057   0.351   16.906   956.664   4.3   30.07   3173.14  15.6249
444003184   1012.07   0.052   0.351   16.875   956.687   4.3   30.212   3188.82  15.8004
444003275   1012.14   0.065   0.353   16.938   955.966   4.3   30.022   3192.34  15.3854
444003371   1012.18   0.083   0.351   16.969   957.076   4.3   30.116   3166.03  15.1925
444003521   1013.54   0.053   0.347   16.958   957.758   4.3   30.32   3175.52  17.1858
444004600   1013.68   0.059   0.342   16.958   957.076   4.3   30.411   3173.14  15.4823
444004696   1013.76   0.054   0.34   16.875   957.985   4.3   30.387   3164.75  15.8889
444004791   1013.9   0.056   0.345   16.812   958.439   4.3   30.484   3145.24  15.5278
444004874   1013.98   0.058   0.34   16.906   958.166   4.3   30.516   3169.79  15.0895
444004971   1014.06   0.067   0.339   17   957.985   4.3   30.519   3157.92  16.3072
444005068   1014.15   0.073   0.344   16.938   958.186   4.3   30.614   3179.25  15.9982
444005163   1014.2   0.08   0.343   16.906   957.076   4.3   30.719   3188.65  15.2477
444005255   1014.28   0.059   0.34   16.906   958.166   4.3   30.748   3188.5  16.6468
444005352   1014.4   0.055   0.341   16.969   958.893   4.3   30.887   3208.97  15.5699
444005450   1014.49   0.077   0.344   16.917   958.136   4.3   30.854   3213.45  15.9029
444005634   1014.49   0.054   0.343   16.875   958.529   4.3   30.956   3193.3  16.2362
444005731   1014.55   0.064   0.343   16.958   958.81   4.3   30.975   3211.01  15.5721
444005920   1014.56   0.056   0.339   16.906   958.166   4.3   30.938   3190.16  15.9628
444006108   1014.62   0.068   0.341   16.906   958.792   4.3   30.868   3197.78  15.0899
444006203   1014.64   0.109   0.344   16.938   958.106   4.3   30.852   3220.78  15.1034
444006284   1014.95   0.065   0.337   16.875   958.711   4.3   30.879   3180.38  16.836
444006787   1014.91   0.054   0.34   16.844   958.287   4.3   30.873   3191.06  15.8419
444006870   1015.03   0.055   0.342   16.844   958.81   4.3   30.948   3203.12  15.3614
444006957   1015.04   0.067   0.34   16.906   959.305   4.3   30.912   3220.78  14.7778
444007118   1015.2   0.059   0.344   16.875   959.12   4.3   30.869   3200.02  15.211
444007203   1015.25   0.053   0.34   16.875   959.256   4.3   30.918   3199.12  15.9739
444007409   1015.32   0.07   0.34   16.833   958.81   4.3   30.881   3228.57  15.4704
444007495   1015.44   0.063   0.341   16.875   959.801   4.3   30.843   3215.24  16.1849
444007582   1015.33   0.055   0.339   16.958   958.59   4.3   30.846   3182.74  14.571
444007659   1015.47   0.103   0.338   16.875   960.204   4.3   30.883   3194.26  15.2515
444007741   1015.42   0.064   0.34   16.875   959.074   4.3   30.85   3213.45  15.3499
444007909   1015.51   0.082   0.341   16.837   959.931   4.3   30.867   3202.26  14.1289
444007996   1015.51   0.056   0.338   16.875   960.32   4.3   30.915   3178.31  15.5278
444008076   1015.62   0.058   0.339   16.969   960.104   4.3   30.896   3188.37  14.9715
444008163   1015.75   0.057   0.341   16.958   960.968   4.3   30.887   3180.38  15.3183
444008323   1015.79   0.063   0.342   16.833   960.255   4.3   30.985   3193.75  15.4927
444008485   1015.84   0.056   0.336   16.854   960.204   4.3   30.947   3157.64  15.8977
444008567   1015.94   0.057   0.337   16.917   960.346   4.3   30.951   3173.93  14.8422
444008654   1016   0.05   0.337   16.844   960.709   4.3   30.976   3184.14  14.7848
